"Name","Calls","TotalDurationNs","AverageNs","Percentage"
hipMemcpy,23,337619914,14679126,95.4691868200832
hipStreamCreate,1,6500818,6500818,1.8382440797771178
hipMemcpyAsync,1,5316060,5316060,1.5032286433399527
hipDeviceSynchronize,16,1675574,104723,0.473804063692979
hipHostMalloc,2,1446896,723448,0.40914051217142094
hipMalloc,9,272907,30323,0.07717023874222195
hipStreamSynchronize,6,222887,37147,0.06302602352646736
hipHostFree,2,182908,91454,0.05172111388810963
hipMemset,4,172627,43156,0.04881394322371192
hipMemcpyToSymbol,2,70889,35444,0.020045367301671897
hipFree,7,68859,9837,0.01947134177412328
hipLaunchKernel,8,65350,8168,0.018479097647932097
hipGetDeviceProperties,4,8700,2175,0.0024601094037797894
__hipPushCallConfiguration,8,8150,1018,0.002304585246069573
__hipPopCallConfiguration,8,4970,621,0.0014053728433086844
hipGetDeviceCount,1,3850,3850,0.001088669103971516
hipSetDevice,2,1450,725,0.0004100182339632983
